2193164|569|for i m giving up yeah right but seriously i m giving up i m slightlyyy addicted to diet hansen s ginger ale  i m a chain chewer aka gum lover it s only 6 12 weeks how hard can it be|568, 567, 581, 515, 604, 591, 590, 592, 297, 614, 302, 387, 391, 186, 622, 633, 371, 593, 569, 142, 389, 786, 583, 350, 352, 363, 277, 624, 619, 607, 153, 372, 575, 377, 612, 577, 332, 368, 564, 386, 597, 146, 285, 631, 86, 78, 574, 376, 396, 565, 509, 154, 468, 360, 566, 578, 563, 82, 373, 572, 148, 379, 634, 759, 803, 286, 576, 83, 608, 295, 77, 298, 149, 737, 374, 75, 635, 145, 375, 152, 144, 744, 378, 573, 296, 74, 370, 787, 589, 66, 65, 201, 392, 587, 792, 76, 300, 365, 638, 501
656707|569|phew i m very happy to hear it since i ain t done yet|186, 371, 142, 86, 154, 591, 386, 619, 569, 564, 360, 803, 277, 597, 387, 378, 578, 573, 592, 302, 391, 624, 577, 638, 604, 298, 568, 581, 593, 608, 373, 515, 379, 567, 575, 574, 332, 286, 152, 144, 614, 565, 146, 363, 631, 285, 65, 352, 75, 374, 76, 792, 583, 607, 737, 377, 389, 396, 468, 375, 78, 786, 590, 372, 635, 566, 634, 509, 622, 612, 297, 576, 350, 563, 633, 149, 368, 82, 392, 66, 145, 295, 744, 376, 148, 83, 787, 296, 572, 370, 300, 153, 365, 587, 77, 589, 759, 201, 501, 74
649265|569|why r u so gorgeous lol|604, 509, 350, 352, 631, 590, 576, 569, 374, 633, 370, 387, 286, 593, 565, 587, 614, 786, 297, 803, 285, 360, 612, 332, 578, 564, 597, 608, 575, 375, 144, 371, 78, 589, 622, 277, 759, 372, 368, 377, 515, 583, 744, 86, 298, 75, 396, 624, 607, 592, 577, 302, 373, 591, 574, 619, 386, 379, 82, 378, 572, 376, 635, 566, 468, 77, 391, 568, 363, 186, 296, 787, 152, 66, 146, 389, 65, 142, 154, 83, 201, 295, 76, 145, 149, 153, 501, 148, 581, 567, 573, 563, 792, 737, 365, 74, 300, 392, 638, 634
1922049|569|hahaha i love to explore the world|631, 332, 569, 374, 370, 186, 577, 352, 201, 566, 576, 759, 83, 302, 803, 597, 565, 592, 787, 587, 622, 377, 144, 373, 589, 619, 635, 297, 298, 350, 387, 376, 363, 65, 295, 786, 574, 146, 633, 378, 371, 590, 591, 360, 396, 145, 501, 389, 372, 379, 578, 634, 86, 277, 152, 515, 286, 368, 575, 572, 285, 468, 375, 612, 300, 608, 567, 564, 78, 154, 82, 75, 149, 142, 386, 76, 607, 737, 296, 583, 66, 509, 638, 153, 573, 792, 581, 74, 148, 391, 744, 593, 624, 568, 77, 392, 563, 614, 365, 604
1501556|569|makasih sanak ku sing ada lawang na|569, 565, 567, 608, 607, 564, 82, 592, 591, 568, 590, 368, 74, 83, 365, 792, 65, 631, 759, 587, 581, 566, 575, 604, 612, 563, 786, 186, 638, 787, 624, 145, 622, 371, 154, 392, 744, 634, 296, 352, 76, 597, 589, 295, 297, 372, 515, 614, 146, 803, 144, 350, 583, 389, 286, 593, 387, 378, 285, 332, 379, 370, 396, 619, 360, 277, 149, 86, 501, 468, 302, 509, 201, 363, 153, 572, 152, 300, 573, 374, 376, 574, 576, 635, 373, 633, 577, 386, 148, 737, 298, 77, 375, 578, 391, 78, 142, 66, 75, 377
936103|569|this is where the magic happensyoi can t wait till i buy a turntable so i can really dj and mixbut virtual dj s pretty good|186, 591, 574, 371, 592, 604, 590, 612, 597, 614, 607, 83, 152, 389, 593, 583, 144, 575, 581, 387, 631, 86, 577, 468, 386, 372, 78, 391, 509, 377, 375, 792, 82, 360, 572, 374, 392, 619, 75, 332, 297, 608, 379, 396, 635, 573, 350, 65, 567, 352, 589, 145, 564, 148, 142, 633, 737, 77, 568, 587, 569, 787, 566, 786, 373, 302, 744, 515, 286, 563, 376, 378, 368, 578, 624, 759, 66, 149, 298, 295, 74, 154, 277, 76, 370, 300, 576, 363, 153, 565, 285, 622, 365, 201, 296, 634, 146, 803, 638, 501
1413294|569|i always live for the nights that i can t remember with the people i won t forget|186, 583, 142, 591, 607, 592, 593, 568, 332, 391, 277, 569, 352, 597, 608, 572, 614, 578, 787, 360, 377, 744, 153, 363, 302, 379, 565, 468, 575, 389, 633, 631, 612, 373, 201, 370, 567, 146, 509, 635, 375, 386, 372, 564, 581, 803, 86, 590, 286, 577, 619, 371, 737, 396, 65, 515, 786, 350, 573, 634, 75, 144, 563, 285, 574, 604, 78, 154, 82, 66, 387, 145, 376, 152, 295, 297, 566, 374, 298, 77, 296, 638, 148, 378, 368, 83, 624, 759, 587, 74, 589, 392, 622, 300, 792, 149, 576, 365, 76, 501
947319|569|huahaha iya lmyn yol hayu atuh maen k unpar tar kita ke sana hehe|569, 568, 574, 564, 589, 352, 591, 787, 744, 608, 332, 577, 581, 392, 631, 78, 592, 590, 786, 297, 619, 563, 607, 634, 360, 566, 565, 573, 587, 614, 295, 597, 74, 82, 624, 146, 572, 633, 567, 501, 296, 379, 286, 759, 142, 612, 66, 593, 575, 154, 363, 350, 372, 375, 277, 583, 368, 638, 144, 77, 378, 386, 75, 387, 302, 391, 83, 153, 365, 371, 65, 186, 576, 285, 578, 803, 374, 622, 298, 515, 76, 201, 300, 148, 509, 376, 396, 373, 389, 737, 86, 604, 152, 370, 468, 792, 149, 145, 635, 377
1496402|569|ummm nope nothing a drink wouldn t fix|593, 578, 564, 565, 577, 786, 614, 635, 286, 297, 633, 574, 350, 607, 591, 389, 82, 569, 590, 597, 372, 142, 332, 78, 509, 515, 581, 631, 592, 583, 737, 285, 572, 787, 612, 744, 391, 568, 759, 803, 396, 186, 387, 352, 65, 153, 468, 375, 575, 376, 146, 154, 277, 608, 378, 74, 373, 377, 587, 152, 501, 148, 363, 622, 604, 360, 563, 567, 149, 144, 624, 295, 86, 75, 365, 298, 145, 83, 589, 302, 201, 634, 573, 77, 66, 76, 392, 566, 386, 368, 379, 370, 638, 576, 300, 371, 792, 296, 374, 619
1573194|604|nobody told you you re a bad friend|370, 786, 577, 575, 396, 360, 389, 75, 65, 573, 583, 86, 78, 634, 186, 587, 374, 569, 565, 564, 591, 608, 377, 371, 368, 787, 578, 350, 581, 803, 593, 607, 572, 614, 592, 744, 515, 568, 153, 142, 332, 590, 501, 376, 392, 759, 597, 379, 277, 576, 624, 737, 633, 604, 83, 375, 391, 363, 631, 285, 144, 566, 589, 82, 378, 298, 66, 612, 365, 297, 373, 77, 563, 509, 296, 295, 635, 567, 386, 372, 619, 622, 387, 201, 152, 468, 154, 286, 302, 574, 148, 145, 146, 300, 149, 352, 76, 74, 792, 638
732633|604|did you come back and didn t tell me|583, 593, 604, 597, 581, 607, 578, 389, 608, 786, 515, 577, 186, 572, 592, 591, 396, 564, 387, 565, 614, 332, 302, 363, 391, 590, 360, 567, 631, 575, 633, 619, 563, 350, 569, 634, 566, 352, 65, 574, 373, 86, 386, 277, 568, 376, 468, 787, 154, 298, 78, 612, 286, 635, 744, 371, 573, 296, 737, 145, 370, 587, 368, 379, 66, 622, 146, 142, 509, 803, 77, 378, 83, 624, 589, 295, 153, 792, 152, 377, 149, 201, 82, 148, 374, 76, 74, 144, 297, 285, 375, 372, 759, 576, 638, 501, 392, 75, 365, 300
765378|604|i miss them so much|608, 597, 376, 759, 624, 379, 368, 792, 74, 377, 587, 75, 583, 589, 374, 604, 634, 76, 370, 371, 744, 392, 803, 77, 372, 373, 78, 566, 83, 378, 365, 622, 593, 332, 573, 296, 360, 375, 66, 567, 737, 82, 144, 575, 563, 638, 65, 576, 86, 352, 619, 277, 386, 564, 186, 295, 285, 302, 574, 363, 633, 569, 152, 787, 387, 590, 148, 572, 142, 612, 577, 635, 786, 631, 298, 607, 389, 515, 153, 592, 581, 565, 350, 591, 149, 568, 578, 154, 614, 300, 146, 509, 468, 145, 396, 391, 501, 286, 297, 201
1240487|604|c est de la torture mentale|565, 612, 144, 576, 572, 501, 759, 574, 374, 614, 634, 607, 148, 737, 591, 803, 577, 568, 787, 583, 77, 186, 300, 631, 286, 373, 370, 86, 622, 66, 371, 375, 515, 372, 589, 297, 573, 376, 75, 379, 624, 298, 587, 509, 360, 378, 590, 619, 581, 578, 387, 608, 592, 396, 352, 792, 604, 563, 82, 635, 744, 377, 633, 575, 145, 296, 149, 302, 389, 65, 564, 295, 638, 142, 391, 83, 76, 363, 597, 593, 566, 78, 152, 146, 365, 201, 392, 332, 386, 154, 277, 153, 74, 786, 350, 468, 569, 368, 567, 285
1322923|604|i m very lucky lol but i wish it would come by faster|583, 597, 604, 591, 590, 572, 607, 568, 83, 373, 65, 593, 581, 592, 619, 563, 154, 608, 569, 352, 389, 565, 614, 575, 152, 285, 142, 737, 573, 378, 786, 578, 277, 298, 153, 577, 286, 515, 368, 186, 567, 396, 631, 145, 146, 66, 564, 391, 787, 386, 86, 376, 332, 371, 78, 296, 149, 587, 589, 574, 360, 77, 468, 612, 302, 370, 759, 374, 144, 375, 379, 635, 148, 295, 350, 624, 803, 387, 82, 744, 377, 372, 566, 75, 634, 633, 622, 365, 576, 792, 74, 509, 363, 201, 392, 300, 297, 76, 638, 501
401058|604|haha aah yes the legend blues kids will be calling them white breds they don t look half bad though so i def understand the pickup we re being worn down lol|593, 581, 607, 583, 569, 608, 597, 577, 332, 604, 590, 391, 633, 568, 614, 564, 350, 575, 631, 396, 572, 591, 578, 592, 574, 786, 509, 468, 286, 565, 515, 567, 566, 387, 142, 277, 186, 360, 587, 363, 375, 285, 78, 573, 386, 787, 634, 295, 372, 619, 612, 352, 374, 635, 298, 373, 368, 75, 379, 563, 302, 624, 297, 65, 83, 744, 371, 149, 622, 803, 378, 144, 145, 82, 154, 376, 389, 589, 370, 86, 576, 77, 146, 152, 377, 66, 737, 296, 148, 153, 759, 74, 76, 392, 365, 201, 792, 300, 638, 501
774854|604|i could fill a bucket of mine|635, 633, 604, 563, 297, 142, 387, 607, 386, 153, 624, 86, 377, 593, 375, 82, 148, 587, 759, 578, 144, 277, 373, 363, 589, 371, 154, 286, 622, 575, 631, 285, 75, 298, 597, 515, 591, 365, 574, 149, 302, 78, 501, 360, 372, 389, 590, 634, 573, 186, 803, 332, 564, 350, 368, 352, 572, 145, 792, 592, 568, 378, 567, 146, 468, 83, 391, 376, 786, 608, 744, 612, 583, 619, 565, 392, 566, 577, 379, 614, 374, 581, 787, 65, 74, 77, 737, 576, 396, 370, 569, 509, 76, 152, 201, 66, 296, 295, 638, 300
993978|604|i wish i was home from work already|581, 593, 583, 604, 608, 515, 578, 619, 153, 350, 277, 569, 142, 332, 737, 633, 567, 75, 597, 566, 389, 295, 149, 614, 563, 66, 360, 787, 396, 352, 298, 590, 575, 152, 612, 368, 468, 759, 86, 78, 296, 635, 572, 146, 82, 375, 186, 83, 624, 631, 65, 77, 386, 786, 564, 592, 285, 379, 154, 148, 286, 587, 371, 803, 378, 573, 145, 568, 374, 377, 607, 373, 201, 509, 591, 76, 577, 372, 622, 565, 300, 370, 144, 574, 792, 576, 297, 638, 589, 744, 365, 634, 387, 376, 302, 74, 392, 391, 363, 501
683792|604|omg stop posting amazing pics i miss her|604, 622, 300, 377, 633, 597, 593, 590, 786, 387, 468, 614, 583, 587, 396, 569, 565, 759, 386, 635, 592, 803, 568, 515, 509, 581, 372, 787, 589, 574, 65, 608, 591, 391, 286, 619, 634, 578, 563, 624, 572, 285, 612, 576, 567, 82, 66, 83, 352, 378, 153, 78, 564, 373, 575, 277, 154, 148, 77, 379, 360, 370, 76, 374, 302, 298, 144, 350, 792, 631, 86, 75, 375, 332, 371, 577, 744, 607, 363, 152, 368, 186, 297, 737, 295, 566, 74, 573, 389, 201, 149, 146, 145, 296, 376, 142, 392, 365, 501, 638
2101201|604|girl i m not trying to whip anything until these things loosen up|352, 578, 604, 391, 396, 593, 564, 591, 515, 633, 572, 597, 389, 297, 186, 295, 634, 468, 574, 614, 146, 350, 587, 607, 201, 575, 592, 368, 565, 583, 581, 569, 786, 302, 737, 568, 78, 590, 608, 332, 387, 377, 631, 142, 635, 65, 371, 378, 75, 744, 370, 567, 373, 589, 152, 577, 148, 77, 285, 82, 759, 86, 566, 83, 66, 149, 386, 277, 286, 144, 153, 619, 803, 360, 622, 563, 787, 145, 154, 624, 612, 375, 372, 376, 792, 298, 392, 76, 296, 365, 638, 509, 363, 374, 379, 74, 576, 573, 300, 501
659971|604|this face perfectly describes my emotions about school tomorrow|590, 302, 350, 737, 604, 607, 377, 593, 759, 565, 370, 568, 373, 569, 297, 332, 515, 574, 391, 372, 575, 468, 387, 509, 633, 572, 634, 153, 201, 144, 581, 563, 154, 152, 298, 363, 631, 608, 285, 597, 614, 583, 352, 612, 578, 146, 360, 577, 277, 786, 787, 396, 744, 622, 389, 368, 295, 386, 589, 564, 65, 592, 591, 619, 635, 145, 573, 566, 576, 148, 378, 83, 82, 66, 587, 374, 803, 371, 186, 375, 86, 624, 379, 567, 286, 142, 75, 149, 74, 78, 792, 77, 296, 376, 392, 300, 501, 76, 365, 638
1132405|604|this is my dream car|363, 389, 186, 792, 759, 372, 468, 277, 577, 396, 302, 515, 612, 374, 572, 786, 567, 144, 66, 371, 86, 83, 631, 286, 604, 569, 575, 298, 387, 350, 376, 581, 563, 295, 375, 622, 201, 76, 368, 74, 75, 737, 365, 153, 787, 597, 583, 391, 608, 297, 591, 145, 565, 592, 152, 386, 574, 373, 593, 148, 509, 154, 589, 568, 65, 149, 378, 633, 614, 573, 578, 146, 285, 634, 803, 392, 360, 501, 296, 624, 377, 77, 300, 590, 564, 638, 78, 576, 379, 370, 744, 619, 587, 607, 635, 142, 566, 82, 352, 332
621977|604|lmao girl my greedy ass couldn t even pick a flavor so i bought them all smdh|604, 597, 592, 608, 370, 375, 572, 614, 589, 509, 581, 372, 569, 583, 332, 578, 591, 568, 297, 590, 635, 368, 154, 389, 142, 577, 152, 386, 633, 565, 786, 607, 593, 787, 302, 567, 371, 563, 373, 803, 350, 564, 619, 631, 376, 387, 634, 612, 352, 515, 363, 277, 576, 379, 587, 573, 295, 146, 145, 86, 396, 75, 153, 365, 574, 377, 144, 286, 296, 737, 391, 624, 374, 566, 744, 378, 360, 77, 78, 66, 83, 759, 468, 201, 82, 149, 298, 575, 285, 186, 622, 74, 300, 76, 392, 65, 148, 792, 638, 501
2205791|604|my baby boy is limping|277, 360, 622, 587, 589, 633, 509, 759, 576, 631, 363, 379, 285, 374, 144, 371, 377, 373, 803, 389, 396, 515, 368, 372, 152, 597, 350, 786, 744, 575, 624, 578, 604, 590, 352, 300, 332, 387, 608, 302, 145, 375, 592, 154, 614, 577, 583, 591, 153, 295, 370, 378, 146, 574, 737, 83, 186, 391, 565, 619, 564, 82, 593, 142, 297, 569, 607, 568, 148, 581, 787, 468, 567, 65, 386, 612, 563, 296, 201, 286, 149, 298, 376, 572, 66, 75, 573, 76, 74, 86, 634, 635, 566, 792, 77, 365, 392, 78, 638, 501
1225683|604|happy birthday baby i miss you|146, 152, 145, 154, 153, 360, 373, 302, 587, 378, 332, 589, 803, 379, 352, 368, 759, 144, 277, 142, 371, 186, 624, 285, 377, 372, 370, 608, 374, 622, 744, 363, 583, 78, 376, 375, 590, 386, 148, 149, 737, 597, 619, 65, 75, 564, 563, 509, 787, 389, 76, 592, 350, 604, 83, 574, 631, 633, 74, 591, 576, 515, 607, 578, 575, 365, 77, 577, 634, 567, 387, 566, 296, 396, 786, 792, 66, 392, 581, 569, 593, 572, 573, 565, 300, 295, 391, 568, 468, 635, 298, 82, 286, 612, 86, 614, 201, 297, 638, 501
521646|350|you look beautiful as always ellie anyway xx|77, 285, 373, 360, 563, 589, 153, 622, 152, 634, 386, 375, 371, 297, 608, 374, 396, 378, 295, 286, 277, 370, 75, 803, 65, 737, 368, 509, 569, 619, 148, 633, 564, 332, 614, 352, 744, 566, 389, 145, 392, 568, 787, 365, 146, 612, 792, 583, 186, 581, 577, 300, 74, 592, 578, 391, 593, 590, 786, 296, 387, 607, 363, 591, 372, 144, 377, 201, 759, 142, 515, 66, 379, 576, 587, 501, 376, 624, 635, 468, 76, 638, 631, 298, 302, 83, 350, 86, 575, 149, 567, 154, 573, 572, 565, 574, 604, 597, 78, 82
977490|350|tbh  i don t know you  i like your beanie xd  your pretty also|581, 786, 619, 568, 564, 509, 565, 591, 350, 370, 377, 396, 633, 144, 583, 631, 578, 373, 575, 592, 607, 302, 593, 75, 569, 590, 563, 371, 614, 360, 286, 608, 363, 597, 744, 567, 352, 389, 297, 379, 589, 186, 787, 635, 573, 622, 612, 566, 515, 332, 296, 375, 604, 368, 803, 572, 65, 387, 386, 66, 577, 634, 759, 624, 374, 372, 86, 153, 295, 77, 152, 154, 298, 277, 392, 574, 146, 587, 149, 285, 376, 792, 378, 74, 78, 468, 145, 576, 391, 142, 82, 148, 300, 76, 201, 737, 83, 365, 638, 501
1379893|350|hate me or love me idc|786, 581, 622, 608, 515, 593, 803, 370, 396, 332, 379, 565, 597, 374, 377, 360, 578, 787, 633, 389, 277, 592, 375, 575, 612, 298, 574, 65, 631, 509, 78, 350, 619, 604, 352, 387, 286, 589, 759, 302, 572, 285, 591, 607, 386, 590, 186, 583, 614, 569, 297, 568, 295, 744, 142, 563, 577, 564, 86, 145, 296, 201, 83, 368, 144, 363, 371, 75, 587, 373, 372, 576, 573, 376, 66, 567, 634, 392, 635, 378, 76, 566, 624, 468, 501, 74, 792, 300, 82, 152, 77, 737, 391, 149, 148, 146, 365, 154, 638, 153
2108496|350|i bet you ll never remember what i will never forget|186, 614, 592, 583, 608, 578, 607, 577, 379, 565, 786, 591, 569, 568, 277, 572, 631, 142, 593, 370, 597, 360, 619, 575, 634, 633, 567, 787, 332, 298, 389, 153, 387, 564, 612, 737, 375, 146, 386, 86, 391, 65, 803, 509, 590, 515, 363, 201, 286, 377, 350, 581, 371, 302, 563, 624, 574, 744, 635, 372, 295, 373, 566, 622, 66, 352, 82, 374, 368, 468, 378, 376, 297, 148, 76, 77, 145, 638, 396, 604, 78, 144, 152, 154, 587, 285, 75, 149, 392, 573, 296, 759, 576, 589, 792, 501, 83, 300, 74, 365
475544|350|mixed berry protein shake before i hit the|387, 607, 391, 298, 352, 375, 574, 631, 82, 787, 614, 386, 591, 569, 635, 612, 142, 389, 332, 573, 590, 744, 372, 581, 186, 515, 295, 286, 86, 604, 597, 737, 564, 285, 78, 65, 153, 593, 568, 360, 75, 576, 297, 563, 578, 608, 592, 633, 583, 296, 566, 509, 277, 565, 363, 577, 148, 83, 154, 575, 572, 619, 302, 350, 587, 74, 786, 759, 371, 396, 77, 468, 377, 374, 622, 634, 201, 66, 379, 370, 152, 145, 378, 144, 589, 567, 803, 792, 149, 76, 624, 368, 376, 365, 373, 638, 146, 300, 501, 392
296138|350|i love your face too|622, 379, 373, 372, 368, 624, 759, 285, 277, 377, 576, 297, 360, 587, 370, 371, 619, 633, 565, 631, 396, 332, 589, 509, 374, 744, 786, 302, 144, 612, 577, 378, 569, 389, 74, 608, 590, 298, 564, 607, 387, 578, 350, 592, 604, 614, 803, 75, 563, 65, 77, 591, 352, 376, 567, 78, 286, 515, 66, 787, 295, 142, 145, 386, 581, 568, 737, 363, 575, 634, 153, 186, 635, 468, 597, 146, 572, 201, 149, 154, 148, 76, 82, 583, 593, 574, 86, 573, 566, 152, 391, 83, 501, 375, 300, 392, 792, 365, 296, 638
2150295|350|im trying to decide where i want to go|604, 593, 581, 564, 592, 614, 578, 387, 389, 286, 350, 633, 572, 277, 608, 332, 297, 567, 583, 373, 144, 607, 597, 285, 577, 391, 575, 568, 377, 591, 376, 569, 786, 565, 631, 515, 65, 352, 573, 590, 295, 186, 75, 563, 737, 302, 396, 634, 744, 566, 619, 574, 371, 386, 378, 142, 201, 635, 370, 759, 149, 368, 468, 298, 622, 372, 587, 375, 589, 392, 76, 612, 83, 787, 792, 379, 360, 374, 363, 576, 803, 82, 86, 638, 624, 78, 148, 146, 152, 509, 153, 66, 77, 365, 296, 145, 154, 74, 501, 300
607680|350|damn straight i sat in my sink just to take this selfie|604, 515, 286, 387, 65, 567, 593, 350, 509, 578, 607, 592, 568, 565, 574, 590, 386, 614, 391, 564, 154, 608, 633, 581, 635, 597, 631, 575, 589, 583, 374, 295, 371, 624, 201, 379, 759, 149, 302, 591, 587, 787, 389, 363, 572, 186, 396, 297, 332, 360, 569, 577, 737, 612, 619, 803, 277, 75, 352, 298, 78, 375, 152, 634, 622, 74, 563, 77, 145, 566, 792, 468, 86, 153, 300, 146, 83, 501, 786, 576, 144, 377, 744, 82, 148, 372, 373, 370, 285, 573, 368, 376, 142, 296, 76, 378, 365, 638, 66, 392
312017|350|enjoy one or two for me|142, 360, 75, 468, 787, 737, 566, 389, 65, 78, 634, 370, 295, 744, 575, 76, 573, 592, 66, 368, 352, 379, 572, 577, 296, 332, 574, 391, 377, 375, 77, 145, 74, 378, 563, 285, 298, 792, 587, 578, 374, 386, 152, 149, 302, 83, 144, 803, 363, 350, 86, 589, 372, 567, 569, 638, 148, 635, 597, 396, 373, 82, 277, 392, 591, 593, 509, 590, 365, 146, 564, 376, 186, 608, 624, 387, 759, 515, 371, 581, 604, 565, 619, 568, 201, 154, 622, 501, 576, 153, 300, 786, 607, 286, 612, 633, 614, 631, 297, 583
2199338|350|thanks girlllll  ellen lets me basically change her whole look every time i m sure you ve seen it s previously asymmetrical with an undercut but with a center part you d never know|607, 332, 352, 597, 302, 391, 350, 372, 578, 590, 581, 568, 574, 631, 515, 744, 575, 572, 567, 286, 593, 373, 144, 608, 566, 86, 592, 583, 396, 153, 737, 75, 65, 591, 614, 468, 787, 633, 635, 577, 379, 360, 564, 152, 374, 375, 587, 370, 569, 277, 186, 786, 142, 297, 145, 363, 604, 387, 619, 295, 78, 371, 154, 612, 376, 803, 285, 565, 82, 563, 368, 386, 377, 634, 389, 83, 509, 298, 378, 759, 146, 622, 589, 573, 576, 148, 624, 638, 74, 66, 77, 149, 392, 76, 201, 792, 296, 365, 300, 501
1225408|350|yeah in that one day u better make me famous too lol|578, 569, 577, 391, 607, 590, 575, 350, 515, 295, 597, 387, 635, 302, 286, 744, 509, 737, 565, 363, 592, 83, 568, 591, 581, 574, 564, 572, 389, 66, 614, 567, 631, 593, 149, 332, 298, 142, 786, 352, 583, 604, 612, 633, 792, 371, 372, 360, 386, 186, 373, 573, 608, 153, 370, 619, 787, 624, 201, 396, 144, 587, 563, 368, 154, 82, 566, 377, 65, 297, 152, 375, 759, 146, 285, 803, 468, 75, 374, 622, 589, 78, 145, 378, 376, 576, 77, 392, 148, 86, 365, 296, 277, 501, 638, 379, 634, 76, 300, 74
404150|350|hi i started watching sherlock ah |631, 607, 277, 619, 515, 744, 604, 568, 608, 592, 154, 389, 565, 614, 597, 622, 569, 591, 633, 332, 297, 352, 572, 153, 612, 581, 144, 573, 370, 377, 574, 737, 298, 375, 566, 577, 78, 75, 578, 593, 787, 285, 576, 65, 142, 564, 373, 360, 379, 803, 363, 634, 563, 583, 587, 152, 302, 86, 509, 145, 146, 386, 300, 368, 567, 82, 148, 295, 374, 186, 387, 792, 149, 376, 590, 350, 786, 624, 77, 286, 635, 391, 575, 468, 589, 759, 66, 501, 74, 201, 371, 396, 83, 372, 638, 365, 76, 378, 392, 296
1076713|350|cesca woops yep amazing accessories|370, 635, 619, 614, 375, 574, 633, 153, 572, 154, 297, 300, 612, 396, 295, 576, 298, 792, 377, 578, 567, 563, 622, 587, 363, 350, 296, 286, 386, 65, 142, 577, 378, 568, 76, 368, 372, 360, 565, 744, 638, 573, 144, 569, 590, 592, 575, 186, 624, 631, 277, 285, 564, 607, 146, 591, 604, 501, 593, 583, 66, 201, 374, 392, 376, 468, 82, 759, 803, 589, 509, 371, 379, 75, 373, 77, 83, 74, 86, 387, 634, 302, 737, 78, 332, 566, 389, 149, 148, 391, 152, 786, 608, 145, 515, 787, 365, 352, 597, 581
1264882|350|hope you guys are having fun i m stuck in a car for another 8 hours|604, 593, 607, 515, 564, 597, 583, 577, 592, 608, 332, 581, 565, 566, 350, 352, 590, 578, 631, 83, 375, 575, 387, 286, 372, 298, 389, 568, 153, 569, 567, 186, 374, 152, 149, 468, 65, 619, 154, 371, 572, 633, 391, 614, 574, 624, 386, 573, 612, 146, 634, 396, 589, 75, 142, 145, 622, 86, 148, 737, 591, 792, 759, 201, 277, 74, 295, 285, 509, 373, 82, 563, 368, 144, 744, 379, 363, 803, 376, 377, 66, 77, 378, 635, 365, 76, 360, 78, 302, 587, 392, 296, 370, 576, 787, 786, 297, 638, 501, 300
1176745|350|lols you have like no snow|581, 565, 568, 592, 614, 604, 591, 569, 286, 564, 593, 607, 583, 631, 515, 597, 608, 577, 590, 575, 389, 633, 578, 572, 277, 612, 619, 787, 387, 567, 352, 350, 285, 587, 635, 574, 65, 744, 509, 142, 566, 737, 302, 372, 563, 297, 573, 360, 298, 386, 370, 622, 391, 576, 374, 468, 379, 375, 634, 589, 373, 82, 144, 78, 803, 377, 83, 186, 363, 371, 624, 378, 786, 66, 149, 376, 759, 300, 77, 74, 392, 154, 76, 148, 365, 396, 638, 332, 295, 201, 75, 296, 368, 146, 86, 152, 792, 145, 153, 501
